Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Day_of_Week,Company_Amazon,Company_Apple,Company_Facebook,Company_Google,Company_Netflix
Netflix,NFLX,2012-12-20,13.47571373,13.5,13.23571396,13.3571434,13.3571434,16611700,2012,12,20,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2012-12-21,13.14999962,13.2685709,13.01571369,13.04857063,13.04857063,28430500,2012,12,21,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2012-12-24,13.07999992,13.12142944,12.75714302,12.89000034,12.89000034,7193200,2012,12,24,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2012-12-26,12.83428574,13.27142906,12.7685709,12.94999981,12.94999981,15166900,2012,12,26,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2012-12-27,12.94142914,13.06285667,12.64857101,12.92857075,12.92857075,14898100,2012,12,27,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2012-12-28,12.82857132,12.93571377,12.69999981,12.76142883,12.76142883,11123000,2012,12,28,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2012-12-31,12.7685709,13.3571434,12.71571445,13.22714329,13.22714329,18078900,2012,12,31,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-02,13.60142899,13.68714333,12.95571423,13.14428616,13.14428616,19431300,2013,1,2,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-03,13.13857079,13.98857117,13.07571411,13.79857063,13.79857063,27912500,2013,1,3,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-04,13.79142857,13.95857143,13.64857101,13.71142864,13.71142864,17761100,2013,1,4,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-07,13.77000046,14.53571415,13.7314291,14.17142868,14.17142868,45550400,2013,1,7,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-08,14.28714275,14.4271431,13.82857132,13.88000011,13.88000011,24714900,2013,1,8,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-09,13.8742857,13.99285698,13.50714302,13.70142937,13.70142937,20223000,2013,1,9,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-10,13.79571438,14.27428627,13.67142868,14.0,14.0,26117700,2013,1,10,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-11,14.02571392,14.56000042,14.0,14.47000027,14.47000027,29851500,2013,1,11,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-14,14.4271431,14.92857075,14.36571407,14.77857113,14.77857113,23473100,2013,1,14,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-15,14.71714306,14.90857124,14.43571377,14.52714252,14.52714252,17068100,2013,1,15,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-16,14.54571438,14.61428642,13.8228569,13.92571354,13.92571354,28014700,2013,1,16,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-17,14.01285744,14.08571434,13.67857075,13.95714283,13.95714283,16221100,2013,1,17,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-18,14.34000015,14.56285667,14.09714317,14.16714287,14.16714287,35999600,2013,1,18,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-22,14.23571396,14.23571396,13.79857063,13.97285748,13.97285748,22773100,2013,1,22,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-23,13.8757143,14.83285713,13.85999966,14.7514286,14.7514286,74235000,2013,1,23,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-24,20.56999969,21.30999947,19.94571495,20.97999954,20.97999954,118805400,2013,1,24,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-25,20.80999947,24.66857147,20.80142975,24.22285652,24.22285652,191445800,2013,1,25,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-28,24.6442852,25.3214283,22.96999931,23.15857124,23.15857124,109104800,2013,1,28,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-29,22.59000015,24.26857185,22.37571335,24.15999985,24.15999985,59542000,2013,1,29,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-30,24.7842865,25.0714283,23.23714256,23.95714378,23.95714378,48062700,2013,1,30,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-01-31,23.87142944,24.1428566,22.90285683,23.6057148,23.6057148,35601300,2013,1,31,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-01,24.2857132,24.7142868,23.41142845,23.54285622,23.54285622,50358000,2013,2,1,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-04,23.25428581,25.01857185,23.25428581,24.96285629,24.96285629,50969100,2013,2,4,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-05,24.62571335,25.41285706,24.4285717,24.91285706,24.91285706,57056300,2013,2,5,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-06,25.0,26.47857094,24.93571472,26.34428596,26.34428596,67190900,2013,2,6,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-07,26.5357132,26.98285675,25.50571442,25.99428558,25.99428558,53086600,2013,2,7,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-08,25.96285629,26.28000069,25.7157135,25.85285759,25.85285759,25657800,2013,2,8,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-11,25.56857109,26.00714302,24.97142982,25.41285706,25.41285706,29325100,2013,2,11,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-12,25.80857086,26.22285652,25.10142899,25.42142868,25.42142868,34399400,2013,2,12,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-13,25.84285736,26.62857056,25.66571426,26.61000061,26.61000061,40929000,2013,2,13,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-14,26.75571442,27.12142944,26.38428688,26.77142906,26.77142906,31979500,2013,2,14,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-15,26.93857193,27.1428566,26.6085701,27.0728569,27.0728569,26652500,2013,2,15,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-19,27.2857132,28.16714287,27.16428566,28.06428528,28.06428528,34138300,2013,2,19,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-20,28.22571373,28.23142815,26.6428566,26.73142815,26.73142815,34996500,2013,2,20,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-21,26.5714283,27.45714378,26.0714283,26.73571396,26.73571396,36894200,2013,2,21,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-22,26.24571419,26.25571442,25.48999977,25.69428635,25.69428635,38971100,2013,2,22,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-25,25.8557148,26.72857094,25.06428528,25.61714363,25.61714363,52164700,2013,2,25,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-26,25.79999924,26.45999908,25.08571434,26.29857063,26.29857063,33882100,2013,2,26,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-27,26.22571373,26.5714283,25.79428673,26.33142853,26.33142853,22626800,2013,2,27,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-02-28,26.25857162,27.44714355,26.2157135,26.86857033,26.86857033,34293700,2013,2,28,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-01,26.72999954,27.19142914,26.60142899,27.05285645,27.05285645,21451500,2013,3,1,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-04,26.95428658,27.15428543,25.23714256,25.88714218,25.88714218,47824000,2013,3,4,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-05,26.38142967,26.47285652,25.44000053,25.9614296,25.9614296,32326700,2013,3,5,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-06,26.02142906,26.42285728,25.65428543,26.13428688,26.13428688,17435600,2013,3,6,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-07,25.7142868,26.0714283,25.16571426,25.93714333,25.93714333,28695800,2013,3,7,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-08,26.06428528,26.54999924,25.81571388,26.38571358,26.38571358,23513000,2013,3,8,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-11,26.2857132,26.36000061,25.5728569,25.77857018,25.77857018,21015400,2013,3,11,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-12,25.62285614,26.30999947,25.6071434,26.01571465,26.01571465,21151900,2013,3,12,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-13,26.77142906,27.88428688,26.6785717,27.47999954,27.47999954,53898600,2013,3,13,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-14,27.52714348,27.52714348,26.72428513,26.90999985,26.90999985,28450800,2013,3,14,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-15,27.0357132,27.1414299,26.36428642,26.40714264,26.40714264,20667500,2013,3,15,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-18,25.91142845,26.68142891,25.79285622,26.51285744,26.51285744,18073300,2013,3,18,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-19,26.5714283,26.6785717,25.6071434,25.90999985,25.90999985,19873700,2013,3,19,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-20,26.08857155,26.26428604,25.77571487,26.14999962,26.14999962,11132100,2013,3,20,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-21,26.05714226,26.77142906,25.99571419,25.9985714,25.9985714,18804100,2013,3,21,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-22,26.15714264,26.26571465,25.6428566,25.89999962,25.89999962,14189000,2013,3,22,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-25,26.06142807,26.40571404,25.68142891,25.82714272,25.82714272,15024800,2013,3,25,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-26,26.2857132,27.52000046,26.22857094,27.22999954,27.22999954,46817400,2013,3,26,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-27,27.09142876,28.15142822,26.90428543,27.1771431,27.1771431,40475400,2013,3,27,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-03-28,27.25,27.55714226,26.94285774,27.04000092,27.04000092,19588100,2013,3,28,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-01,27.27857018,27.3571434,25.92428589,26.06142807,26.06142807,22947400,2013,4,1,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-02,26.27142906,26.45428658,25.15714264,25.24142838,25.24142838,32280500,2013,4,2,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-03,25.29285622,25.47571373,23.4657135,24.2485714,24.2485714,75357800,2013,4,3,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-04,23.90999985,24.30428505,23.40142822,23.81285667,23.81285667,34460300,2013,4,4,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-05,23.36000061,24.3571434,23.21857071,23.52285767,23.52285767,32512900,2013,4,5,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-08,23.69000053,23.75714302,22.7142868,23.29428673,23.29428673,31745000,2013,4,8,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-09,23.3557148,24.48142815,23.14999962,24.19428635,24.19428635,34045900,2013,4,9,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-10,24.0,24.20714378,23.55857086,23.72428513,23.72428513,29709400,2013,4,10,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-11,24.11857033,24.77142906,24.11714363,24.7157135,24.7157135,33056100,2013,4,11,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-12,25.2842865,25.37714386,24.45714378,24.74285698,24.74285698,37797900,2013,4,12,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-15,25.07999992,26.04999924,24.97142982,25.2142868,25.2142868,46529000,2013,4,15,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-16,24.99571419,25.38999939,24.61000061,25.12142944,25.12142944,29711500,2013,4,16,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-17,24.90571404,25.34142876,24.0385704,24.19428635,24.19428635,27545700,2013,4,17,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-18,24.4285717,24.55714226,23.11428642,23.40285683,23.40285683,23121000,2013,4,18,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-19,23.6428566,24.16714287,23.29000092,23.33857155,23.33857155,20163500,2013,4,19,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-22,23.67428589,25.2142868,23.67428589,24.90999985,24.90999985,84870100,2013,4,22,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-23,30.79571342,31.34000015,29.93000031,30.9985714,30.9985714,114860900,2013,4,23,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-24,31.08571434,32.04285812,30.45999908,30.95999908,30.95999908,46898600,2013,4,24,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-25,30.99714279,31.25571442,30.46714211,30.5357132,30.5357132,29274000,2013,4,25,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-26,31.0,31.01857185,30.36000061,30.79285622,30.79285622,21790300,2013,4,26,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-29,30.94428635,31.10428619,30.28714371,30.7157135,30.7157135,20787200,2013,4,29,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-04-30,30.65714264,31.3928566,30.6057148,30.86714363,30.86714363,25071200,2013,4,30,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-01,30.84571457,31.05571365,30.23571396,30.41571426,30.41571426,18359600,2013,5,1,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-02,30.46285629,30.77857018,30.02714348,30.6414299,30.6414299,18328800,2013,5,2,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-03,30.82571411,31.17571449,30.38571358,30.49285698,30.49285698,15431500,2013,5,3,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-06,29.94714355,30.35000038,29.14571381,30.09857178,30.09857178,31731000,2013,5,6,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-07,29.82571411,30.07428551,29.37142944,29.4642868,29.4642868,17079300,2013,5,7,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-08,29.27571487,30.05714226,29.21857071,29.80142975,29.80142975,17623200,2013,5,8,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-09,29.71857071,31.26857185,29.50285721,30.91571426,30.91571426,36108800,2013,5,9,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-10,30.91571426,31.3928566,30.65142822,31.09857178,31.09857178,18844700,2013,5,10,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-13,31.02428627,32.81285858,31.02000046,32.76856995,32.76856995,41357400,2013,5,13,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-14,33.1414299,33.79857254,32.97142792,33.42428589,33.42428589,38535700,2013,5,14,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-15,34.20999908,35.06142807,33.97571564,34.77142715,34.77142715,36029700,2013,5,15,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-16,35.27857208,35.54999924,33.59999847,33.86142731,33.86142731,28053200,2013,5,16,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-17,34.07571411,34.67856979,33.7142868,34.1428566,34.1428566,20141100,2013,5,17,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-20,34.06285858,34.52142715,33.8228569,34.22142792,34.22142792,14765800,2013,5,20,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-21,34.29142761,34.41428757,33.57143021,33.86999893,33.86999893,11491200,2013,5,21,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-22,33.48571396,34.02857208,32.37714386,32.65142822,32.65142822,21769300,2013,5,22,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-23,32.24285889,32.59999847,31.64999962,32.31142807,32.31142807,16198000,2013,5,23,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-24,32.17571259,32.7142868,32.07143021,32.6771431,32.6771431,11808300,2013,5,24,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-28,33.1071434,33.70857239,30.42571449,30.59857178,30.59857178,39525500,2013,5,28,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-29,30.64999962,31.62571335,29.98714256,30.76285744,30.76285744,34101900,2013,5,29,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-30,30.86142921,31.8571434,30.22142982,31.80857086,31.80857086,24087700,2013,5,30,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-05-31,32.1771431,32.79714203,32.00714111,32.32143021,32.32143021,25416300,2013,5,31,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-03,32.43571472,32.5,31.08142853,31.70999908,31.70999908,21270900,2013,6,3,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-04,31.44571495,32.50714111,31.22428513,32.18714142,32.18714142,23006900,2013,6,4,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-05,31.88428688,32.57143021,31.20000076,31.92285728,31.92285728,33096000,2013,6,5,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-06,31.73142815,32.20000076,30.5714283,31.1057148,31.1057148,26069400,2013,6,6,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-07,31.23428535,31.54571342,30.80714226,31.45999908,31.45999908,15299200,2013,6,7,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-10,31.86142921,31.90428543,30.86571312,31.56142807,31.56142807,13812400,2013,6,10,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-11,31.12142944,31.46714211,30.54285622,30.63714218,30.63714218,14213500,2013,6,11,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-12,30.83285713,30.83285713,29.55285645,29.66285706,29.66285706,19108600,2013,6,12,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-13,29.71285629,30.79285622,29.3928566,30.77000046,30.77000046,18511500,2013,6,13,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-14,30.68142891,31.04142952,30.33142853,30.56999969,30.56999969,12495700,2013,6,14,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-17,32.22000122,32.92856979,31.9642868,32.74714279,32.74714279,35851200,2013,6,17,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-18,32.8914299,33.0,32.34285736,32.68999863,32.68999863,17476900,2013,6,18,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-19,32.57143021,33.69714355,32.51571274,33.18714142,33.18714142,22353100,2013,6,19,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-20,32.78142929,33.0,31.50571442,31.93142891,31.93142891,21116200,2013,6,20,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-21,32.15000153,32.34000015,30.60000038,30.98571396,30.98571396,23398200,2013,6,21,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-24,30.4285717,31.29714394,29.8571434,30.79999924,30.79999924,17896200,2013,6,24,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-25,30.28142929,30.5,29.65142822,30.41428566,30.41428566,20918800,2013,6,25,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-26,30.64999962,31.1785717,30.11714363,30.29999924,30.29999924,18834200,2013,6,26,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-27,30.41571426,30.9614296,29.94285774,30.70999908,30.70999908,18326700,2013,6,27,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-06-28,30.61000061,30.89999962,30.00714302,30.15571404,30.15571404,19581100,2013,6,28,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-01,30.51714325,32.18999863,30.2857132,32.04000092,32.04000092,24517500,2013,7,1,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-02,32.17571259,32.49571228,31.1428566,31.63714218,31.63714218,17730300,2013,7,2,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-03,31.73142815,32.0,31.27857018,31.55857086,31.55857086,8625400,2013,7,3,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-05,31.72714233,32.17856979,31.33285713,32.15714264,32.15714264,9957500,2013,7,5,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-08,32.42571259,33.60571289,32.2157135,33.29999924,33.29999924,24289300,2013,7,8,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-09,33.57714462,35.34428787,33.55285645,35.34000015,35.34000015,35509600,2013,7,9,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-10,35.07857132,35.27142715,34.17285538,34.83142853,34.83142853,22578500,2013,7,10,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-11,35.42856979,35.59999847,34.40285873,34.88142776,34.88142776,21146300,2013,7,11,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-12,35.11857224,36.77571487,35.1071434,36.75143051,36.75143051,34238400,2013,7,12,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-15,37.05714417,37.12142944,36.01856995,36.85428619,36.85428619,20612900,2013,7,15,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-16,36.75571442,38.05285645,36.67142868,37.2114296,37.2114296,33356400,2013,7,16,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-17,37.31999969,38.3228569,36.95285797,38.27428436,38.27428436,19510400,2013,7,17,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-18,38.61571503,38.61571503,37.7142868,38.05857086,38.05857086,20487600,2013,7,18,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-19,38.20428467,38.27857208,37.59714127,37.79714203,37.79714203,18120200,2013,7,19,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-22,38.12142944,38.3928566,36.73143005,37.42285538,37.42285538,47313700,2013,7,22,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-23,35.91428757,37.4614296,35.17142868,35.75143051,35.75143051,76829200,2013,7,23,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-24,35.67428589,36.0357132,34.31428528,34.47142792,34.47142792,33409600,2013,7,24,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-25,34.36571503,35.38000107,34.27285767,35.24856949,35.24856949,19634300,2013,7,25,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-26,34.94571304,35.28285599,34.40142822,35.18714142,35.18714142,17826900,2013,7,26,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-29,35.15142822,35.81000137,34.6428566,34.99428558,34.99428558,13215300,2013,7,29,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-30,35.05714417,35.41571426,34.54428482,34.8228569,34.8228569,10890600,2013,7,30,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-07-31,34.77285767,35.29999924,34.56285858,34.92571259,34.92571259,13120800,2013,7,31,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-01,35.22000122,35.7142868,34.93857193,35.58856964,35.58856964,14139300,2013,8,1,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-02,35.61999893,35.61999893,34.97142792,35.16857147,35.16857147,13879600,2013,8,2,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-05,34.84428787,36.27142715,34.48285675,36.26285553,36.26285553,22962100,2013,8,5,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-06,36.27857208,36.79999924,35.72857285,36.55714417,36.55714417,20413400,2013,8,6,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-07,36.33714294,36.78142929,35.52285767,35.60142899,35.60142899,16328900,2013,8,7,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-08,35.98143005,36.27142715,35.49285889,35.77142715,35.77142715,14800100,2013,8,8,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-09,35.71285629,36.24428558,35.68571472,36.1071434,36.1071434,12322800,2013,8,9,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-12,35.89714432,36.7142868,35.77428436,36.65714264,36.65714264,17804500,2013,8,12,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-13,36.95000076,37.45714188,36.18000031,37.02714157,37.02714157,21940800,2013,8,13,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-14,36.90000153,37.68428421,36.86000061,37.40142822,37.40142822,17399900,2013,8,14,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-15,37.0,37.21285629,35.90856934,36.20142746,36.20142746,16629200,2013,8,15,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-16,36.17285538,37.16428757,35.87571335,36.98143005,36.98143005,21354200,2013,8,16,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-19,36.8571434,37.6428566,36.82143021,37.11142731,37.11142731,15497300,2013,8,19,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-20,37.56142807,39.07714462,37.5,39.04142761,39.04142761,30140600,2013,8,20,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-21,38.98428726,39.23571396,38.2142868,38.62428665,38.62428665,21258300,2013,8,21,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-22,38.93143082,39.06571579,38.31856918,38.5357132,38.5357132,9961700,2013,8,22,3,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-23,38.57857132,39.77000046,38.43143082,39.76571274,39.76571274,22285200,2013,8,23,4,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-26,39.44428635,41.41999817,39.14857101,40.38857269,40.38857269,31017700,2013,8,26,0,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-27,39.87857056,40.84000015,39.2142868,39.43428421,39.43428421,23138500,2013,8,27,1,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-28,39.80857086,40.7142868,39.48571396,40.47999954,40.47999954,19355700,2013,8,28,2,0.0,0.0,0.0,0.0,1.0
Netflix,NFLX,2013-08-29,40.57571411,41.4614296,40.54857254,41.12142944,41.12142944,19059600,2013,8,29,3,0.0,0.0,0.0,0.0,1.0
